PSIS_REFYEAR_D_CODE,PSIS_PROVOFSTUDY_CODE,PSIS_PRGCODECIP6_D_CODE,PSIS_PCSCE_D_CODE,PSIS_GENDER_CODE,_COUNT_
,,,,,3860
,,,,1,2040
,,,,2,1820
,,,66,,2150
,,,66,1,1095
,,,66,2,1055
,,,76,,1385
,,,76,1,730
,,,76,2,655
,,,86,,325
,,,86,1,215
,,,86,2,110
,,26.1102,,,90
,,26.1102,,1,35
,,26.1102,,2,55
,,26.1102,66,,0
,,26.1102,66,1,0
,,26.1102,66,2,0
,,26.1102,76,,70
,,26.1102,76,1,25
,,26.1102,76,2,45
,,26.1102,86,,20
,,26.1102,86,1,10
,,26.1102,86,2,10
,,27.0501,,,3120
,,27.0501,,1,1620
,,27.0501,,2,1500
,,27.0501,66,,1970
,,27.0501,66,1,1015
,,27.0501,66,2,955
,,27.0501,76,,955
,,27.0501,76,1,485
,,27.0501,76,2,470
,,27.0501,86,,195
,,27.0501,86,1,120
,,27.0501,86,2,75
,,27.0502,,,645
,,27.0502,,1,385
,,27.0502,,2,260
,,27.0502,66,,175
,,27.0502,66,1,80
,,27.0502,66,2,95
,,27.0502,76,,360
,,27.0502,76,1,220
,,27.0502,76,2,140
,,27.0502,86,,110
,,27.0502,86,1,85
,,27.0502,86,2,25
,,27.9999,,,5
,,27.9999,,1,0
,,27.9999,,2,5
,,27.9999,66,,5
,,27.9999,66,1,0
,,27.9999,66,2,5
,,27.9999,76,,0
,,27.9999,76,1,0
,,27.9999,76,2,0
,,27.9999,86,,0
,,27.9999,86,1,0
,,27.9999,86,2,0
,10,,,,75
,10,,,1,50
,10,,,2,25
,10,,66,,25
,10,,66,1,15
,10,,66,2,10
,10,,76,,40
,10,,76,1,25
,10,,76,2,15
,10,,86,,10
,10,,86,1,10
,10,,86,2,0
,10,26.1102,,,0
,10,26.1102,,1,0
,10,26.1102,,2,0
,10,26.1102,66,,0
,10,26.1102,66,1,0
,10,26.1102,66,2,0
,10,26.1102,76,,0
,10,26.1102,76,1,0
,10,26.1102,76,2,0
,10,26.1102,86,,0
,10,26.1102,86,1,0
,10,26.1102,86,2,0
,10,27.0501,,,75
,10,27.0501,,1,50
,10,27.0501,,2,25
,10,27.0501,66,,25
,10,27.0501,66,1,15
,10,27.0501,66,2,10
,10,27.0501,76,,40
,10,27.0501,76,1,25
,10,27.0501,76,2,15
,10,27.0501,86,,10
,10,27.0501,86,1,10
,10,27.0501,86,2,0
,10,27.0502,,,0
,10,27.0502,,1,0
,10,27.0502,,2,0
,10,27.0502,66,,0
,10,27.0502,66,1,0
,10,27.0502,66,2,0
,10,27.0502,76,,0
,10,27.0502,76,1,0
,10,27.0502,76,2,0
,10,27.0502,86,,0
,10,27.0502,86,1,0
,10,27.0502,86,2,0
,10,27.9999,,,0
,10,27.9999,,1,0
,10,27.9999,,2,0
,10,27.9999,66,,0
,10,27.9999,66,1,0
,10,27.9999,66,2,0
,10,27.9999,76,,0
,10,27.9999,76,1,0
,10,27.9999,76,2,0
,10,27.9999,86,,0
,10,27.9999,86,1,0
,10,27.9999,86,2,0
,12,,,,105
,12,,,1,55
,12,,,2,50
,12,,66,,55
,12,,66,1,35
,12,,66,2,20
,12,,76,,45
,12,,76,1,20
,12,,76,2,25
,12,,86,,5
,12,,86,1,0
,12,,86,2,5
,12,26.1102,,,0
,12,26.1102,,1,0
,12,26.1102,,2,0
,12,26.1102,66,,0
,12,26.1102,66,1,0
,12,26.1102,66,2,0
,12,26.1102,76,,0
,12,26.1102,76,1,0
,12,26.1102,76,2,0
,12,26.1102,86,,0
,12,26.1102,86,1,0
,12,26.1102,86,2,0
,12,27.0501,,,105
,12,27.0501,,1,55
,12,27.0501,,2,50
,12,27.0501,66,,55
,12,27.0501,66,1,35
,12,27.0501,66,2,20
,12,27.0501,76,,45
,12,27.0501,76,1,20
,12,27.0501,76,2,25
,12,27.0501,86,,5
,12,27.0501,86,1,0
,12,27.0501,86,2,5
,12,27.0502,,,0
,12,27.0502,,1,0
,12,27.0502,,2,0
,12,27.0502,66,,0
,12,27.0502,66,1,0
,12,27.0502,66,2,0
,12,27.0502,76,,0
,12,27.0502,76,1,0
,12,27.0502,76,2,0
,12,27.0502,86,,0
,12,27.0502,86,1,0
,12,27.0502,86,2,0
,12,27.9999,,,0
,12,27.9999,,1,0
,12,27.9999,,2,0
,12,27.9999,66,,0
,12,27.9999,66,1,0
,12,27.9999,66,2,0
,12,27.9999,76,,0
,12,27.9999,76,1,0
,12,27.9999,76,2,0
,12,27.9999,86,,0
,12,27.9999,86,1,0
,12,27.9999,86,2,0
,13,,,,20
,13,,,1,5
,13,,,2,15
,13,,66,,5
,13,,66,1,0
,13,,66,2,5
,13,,76,,15
,13,,76,1,5
,13,,76,2,10
,13,,86,,0
,13,,86,1,0
,13,,86,2,0
,13,26.1102,,,0
,13,26.1102,,1,0
,13,26.1102,,2,0
,13,26.1102,66,,0
,13,26.1102,66,1,0
,13,26.1102,66,2,0
,13,26.1102,76,,0
,13,26.1102,76,1,0
,13,26.1102,76,2,0
,13,26.1102,86,,0
,13,26.1102,86,1,0
,13,26.1102,86,2,0
,13,27.0501,,,15
,13,27.0501,,1,5
,13,27.0501,,2,10
,13,27.0501,66,,0
,13,27.0501,66,1,0
,13,27.0501,66,2,0
,13,27.0501,76,,15
,13,27.0501,76,1,5
,13,27.0501,76,2,10
,13,27.0501,86,,0
,13,27.0501,86,1,0
,13,27.0501,86,2,0
,13,27.0502,,,5
,13,27.0502,,1,0
,13,27.0502,,2,5
,13,27.0502,66,,5
,13,27.0502,66,1,0
,13,27.0502,66,2,5
,13,27.0502,76,,0
,13,27.0502,76,1,0
,13,27.0502,76,2,0
,13,27.0502,86,,0
,13,27.0502,86,1,0
,13,27.0502,86,2,0
,13,27.9999,,,0
,13,27.9999,,1,0
,13,27.9999,,2,0
,13,27.9999,66,,0
,13,27.9999,66,1,0
,13,27.9999,66,2,0
,13,27.9999,76,,0
,13,27.9999,76,1,0
,13,27.9999,76,2,0
,13,27.9999,86,,0
,13,27.9999,86,1,0
,13,27.9999,86,2,0
,24,,,,525
,24,,,1,270
,24,,,2,255
,24,,66,,305
,24,,66,1,150
,24,,66,2,155
,24,,76,,205
,24,,76,1,110
,24,,76,2,95
,24,,86,,15
,24,,86,1,10
,24,,86,2,5
,24,26.1102,,,45
,24,26.1102,,1,15
,24,26.1102,,2,30
,24,26.1102,66,,0
,24,26.1102,66,1,0
,24,26.1102,66,2,0
,24,26.1102,76,,40
,24,26.1102,76,1,15
,24,26.1102,76,2,25
,24,26.1102,86,,5
,24,26.1102,86,1,0
,24,26.1102,86,2,5
,24,27.0501,,,440
,24,27.0501,,1,230
,24,27.0501,,2,210
,24,27.0501,66,,265
,24,27.0501,66,1,125
,24,27.0501,66,2,140
,24,27.0501,76,,165
,24,27.0501,76,1,95
,24,27.0501,76,2,70
,24,27.0501,86,,10
,24,27.0501,86,1,10
,24,27.0501,86,2,0
,24,27.0502,,,40
,24,27.0502,,1,25
,24,27.0502,,2,15
,24,27.0502,66,,40
,24,27.0502,66,1,25
,24,27.0502,66,2,15
,24,27.0502,76,,0
,24,27.0502,76,1,0
,24,27.0502,76,2,0
,24,27.0502,86,,0
,24,27.0502,86,1,0
,24,27.0502,86,2,0
,24,27.9999,,,0
,24,27.9999,,1,0
,24,27.9999,,2,0
,24,27.9999,66,,0
,24,27.9999,66,1,0
,24,27.9999,66,2,0
,24,27.9999,76,,0
,24,27.9999,76,1,0
,24,27.9999,76,2,0
,24,27.9999,86,,0
,24,27.9999,86,1,0
,24,27.9999,86,2,0
,35,,,,1890
,35,,,1,1005
,35,,,2,885
,35,,66,,1085
,35,,66,1,565
,35,,66,2,520
,35,,76,,660
,35,,76,1,350
,35,,76,2,310
,35,,86,,145
,35,,86,1,90
,35,,86,2,55
,35,26.1102,,,35
,35,26.1102,,1,15
,35,26.1102,,2,20
,35,26.1102,66,,0
,35,26.1102,66,1,0
,35,26.1102,66,2,0
,35,26.1102,76,,25
,35,26.1102,76,1,10
,35,26.1102,76,2,15
,35,26.1102,86,,10
,35,26.1102,86,1,5
,35,26.1102,86,2,5
,35,27.0501,,,1510
,35,27.0501,,1,800
,35,27.0501,,2,710
,35,27.0501,66,,950
,35,27.0501,66,1,510
,35,27.0501,66,2,440
,35,27.0501,76,,465
,35,27.0501,76,1,235
,35,27.0501,76,2,230
,35,27.0501,86,,95
,35,27.0501,86,1,55
,35,27.0501,86,2,40
,35,27.0502,,,340
,35,27.0502,,1,190
,35,27.0502,,2,150
,35,27.0502,66,,130
,35,27.0502,66,1,55
,35,27.0502,66,2,75
,35,27.0502,76,,170
,35,27.0502,76,1,105
,35,27.0502,76,2,65
,35,27.0502,86,,40
,35,27.0502,86,1,30
,35,27.0502,86,2,10
,35,27.9999,,,5
,35,27.9999,,1,0
,35,27.9999,,2,5
,35,27.9999,66,,5
,35,27.9999,66,1,0
,35,27.9999,66,2,5
,35,27.9999,76,,0
,35,27.9999,76,1,0
,35,27.9999,76,2,0
,35,27.9999,86,,0
,35,27.9999,86,1,0
,35,27.9999,86,2,0
,46,,,,140
,46,,,1,75
,46,,,2,65
,46,,66,,85
,46,,66,1,45
,46,,66,2,40
,46,,76,,40
,46,,76,1,20
,46,,76,2,20
,46,,86,,15
,46,,86,1,10
,46,,86,2,5
,46,26.1102,,,0
,46,26.1102,,1,0
,46,26.1102,,2,0
,46,26.1102,66,,0
,46,26.1102,66,1,0
,46,26.1102,66,2,0
,46,26.1102,76,,0
,46,26.1102,76,1,0
,46,26.1102,76,2,0
,46,26.1102,86,,0
,46,26.1102,86,1,0
,46,26.1102,86,2,0
,46,27.0501,,,140
,46,27.0501,,1,75
,46,27.0501,,2,65
,46,27.0501,66,,85
,46,27.0501,66,1,45
,46,27.0501,66,2,40
,46,27.0501,76,,40
,46,27.0501,76,1,20
,46,27.0501,76,2,20
,46,27.0501,86,,15
,46,27.0501,86,1,10
,46,27.0501,86,2,5
,46,27.0502,,,0
,46,27.0502,,1,0
,46,27.0502,,2,0
,46,27.0502,66,,0
,46,27.0502,66,1,0
,46,27.0502,66,2,0
,46,27.0502,76,,0
,46,27.0502,76,1,0
,46,27.0502,76,2,0
,46,27.0502,86,,0
,46,27.0502,86,1,0
,46,27.0502,86,2,0
,46,27.9999,,,0
,46,27.9999,,1,0
,46,27.9999,,2,0
,46,27.9999,66,,0
,46,27.9999,66,1,0
,46,27.9999,66,2,0
,46,27.9999,76,,0
,46,27.9999,76,1,0
,46,27.9999,76,2,0
,46,27.9999,86,,0
,46,27.9999,86,1,0
,46,27.9999,86,2,0
,47,,,,45
,47,,,1,25
,47,,,2,20
,47,,66,,25
,47,,66,1,15
,47,,66,2,10
,47,,76,,15
,47,,76,1,5
,47,,76,2,10
,47,,86,,5
,47,,86,1,5
,47,,86,2,0
,47,26.1102,,,10
,47,26.1102,,1,5
,47,26.1102,,2,5
,47,26.1102,66,,0
,47,26.1102,66,1,0
,47,26.1102,66,2,0
,47,26.1102,76,,5
,47,26.1102,76,1,0
,47,26.1102,76,2,5
,47,26.1102,86,,5
,47,26.1102,86,1,5
,47,26.1102,86,2,0
,47,27.0501,,,35
,47,27.0501,,1,20
,47,27.0501,,2,15
,47,27.0501,66,,25
,47,27.0501,66,1,15
,47,27.0501,66,2,10
,47,27.0501,76,,10
,47,27.0501,76,1,5
,47,27.0501,76,2,5
,47,27.0501,86,,0
,47,27.0501,86,1,0
,47,27.0501,86,2,0
,47,27.0502,,,0
,47,27.0502,,1,0
,47,27.0502,,2,0
,47,27.0502,66,,0
,47,27.0502,66,1,0
,47,27.0502,66,2,0
,47,27.0502,76,,0
,47,27.0502,76,1,0
,47,27.0502,76,2,0
,47,27.0502,86,,0
,47,27.0502,86,1,0
,47,27.0502,86,2,0
,47,27.9999,,,0
,47,27.9999,,1,0
,47,27.9999,,2,0
,47,27.9999,66,,0
,47,27.9999,66,1,0
,47,27.9999,66,2,0
,47,27.9999,76,,0
,47,27.9999,76,1,0
,47,27.9999,76,2,0
,47,27.9999,86,,0
,47,27.9999,86,1,0
,47,27.9999,86,2,0
,48,,,,395
,48,,,1,235
,48,,,2,160
,48,,66,,135
,48,,66,1,65
,48,,66,2,70
,48,,76,,190
,48,,76,1,115
,48,,76,2,75
,48,,86,,70
,48,,86,1,55
,48,,86,2,15
,48,26.1102,,,0
,48,26.1102,,1,0
,48,26.1102,,2,0
,48,26.1102,66,,0
,48,26.1102,66,1,0
,48,26.1102,66,2,0
,48,26.1102,76,,0
,48,26.1102,76,1,0
,48,26.1102,76,2,0
,48,26.1102,86,,0
,48,26.1102,86,1,0
,48,26.1102,86,2,0
,48,27.0501,,,135
,48,27.0501,,1,65
,48,27.0501,,2,70
,48,27.0501,66,,135
,48,27.0501,66,1,65
,48,27.0501,66,2,70
,48,27.0501,76,,0
,48,27.0501,76,1,0
,48,27.0501,76,2,0
,48,27.0501,86,,0
,48,27.0501,86,1,0
,48,27.0501,86,2,0
,48,27.0502,,,260
,48,27.0502,,1,170
,48,27.0502,,2,90
,48,27.0502,66,,0
,48,27.0502,66,1,0
,48,27.0502,66,2,0
,48,27.0502,76,,190
,48,27.0502,76,1,115
,48,27.0502,76,2,75
,48,27.0502,86,,70
,48,27.0502,86,1,55
,48,27.0502,86,2,15
,48,27.9999,,,0
,48,27.9999,,1,0
,48,27.9999,,2,0
,48,27.9999,66,,0
,48,27.9999,66,1,0
,48,27.9999,66,2,0
,48,27.9999,76,,0
,48,27.9999,76,1,0
,48,27.9999,76,2,0
,48,27.9999,86,,0
,48,27.9999,86,1,0
,48,27.9999,86,2,0
,59,,,,665
,59,,,1,320
,59,,,2,345
,59,,66,,430
,59,,66,1,205
,59,,66,2,225
,59,,76,,175
,59,,76,1,80
,59,,76,2,95
,59,,86,,60
,59,,86,1,35
,59,,86,2,25
,59,26.1102,,,0
,59,26.1102,,1,0
,59,26.1102,,2,0
,59,26.1102,66,,0
,59,26.1102,66,1,0
,59,26.1102,66,2,0
,59,26.1102,76,,0
,59,26.1102,76,1,0
,59,26.1102,76,2,0
,59,26.1102,86,,0
,59,26.1102,86,1,0
,59,26.1102,86,2,0
,59,27.0501,,,665
,59,27.0501,,1,320
,59,27.0501,,2,345
,59,27.0501,66,,430
,59,27.0501,66,1,205
,59,27.0501,66,2,225
,59,27.0501,76,,175
,59,27.0501,76,1,80
,59,27.0501,76,2,95
,59,27.0501,86,,60
,59,27.0501,86,1,35
,59,27.0501,86,2,25
,59,27.0502,,,0
,59,27.0502,,1,0
,59,27.0502,,2,0
,59,27.0502,66,,0
,59,27.0502,66,1,0
,59,27.0502,66,2,0
,59,27.0502,76,,0
,59,27.0502,76,1,0
,59,27.0502,76,2,0
,59,27.0502,86,,0
,59,27.0502,86,1,0
,59,27.0502,86,2,0
,59,27.9999,,,0
,59,27.9999,,1,0
,59,27.9999,,2,0
,59,27.9999,66,,0
,59,27.9999,66,1,0
,59,27.9999,66,2,0
,59,27.9999,76,,0
,59,27.9999,76,1,0
,59,27.9999,76,2,0
,59,27.9999,86,,0
,59,27.9999,86,1,0
,59,27.9999,86,2,0
2005,,,,,155
2005,,,,1,85
2005,,,,2,70
2005,,,66,,100
2005,,,66,1,60
2005,,,66,2,40
2005,,,76,,50
2005,,,76,1,25
2005,,,76,2,25
2005,,,86,,5
2005,,,86,1,0
2005,,,86,2,5
2005,,26.1102,,,0
2005,,26.1102,,1,0
2005,,26.1102,,2,0
2005,,26.1102,66,,0
2005,,26.1102,66,1,0
2005,,26.1102,66,2,0
2005,,26.1102,76,,0
2005,,26.1102,76,1,0
2005,,26.1102,76,2,0
2005,,26.1102,86,,0
2005,,26.1102,86,1,0
2005,,26.1102,86,2,0
2005,,27.0501,,,150
2005,,27.0501,,1,80
2005,,27.0501,,2,70
2005,,27.0501,66,,95
2005,,27.0501,66,1,55
2005,,27.0501,66,2,40
2005,,27.0501,76,,50
2005,,27.0501,76,1,25
2005,,27.0501,76,2,25
2005,,27.0501,86,,5
2005,,27.0501,86,1,0
2005,,27.0501,86,2,5
2005,,27.0502,,,5
2005,,27.0502,,1,5
2005,,27.0502,,2,0
2005,,27.0502,66,,5
2005,,27.0502,66,1,5
2005,,27.0502,66,2,0
2005,,27.0502,76,,0
2005,,27.0502,76,1,0
2005,,27.0502,76,2,0
2005,,27.0502,86,,0
2005,,27.0502,86,1,0
2005,,27.0502,86,2,0
2005,,27.9999,,,0
2005,,27.9999,,1,0
2005,,27.9999,,2,0
2005,,27.9999,66,,0
2005,,27.9999,66,1,0
2005,,27.9999,66,2,0
2005,,27.9999,76,,0
2005,,27.9999,76,1,0
2005,,27.9999,76,2,0
2005,,27.9999,86,,0
2005,,27.9999,86,1,0
2005,,27.9999,86,2,0
2005,10,,,,0
2005,10,,,1,0
2005,10,,,2,0
2005,10,,66,,0
2005,10,,66,1,0
2005,10,,66,2,0
2005,10,,76,,0
2005,10,,76,1,0
2005,10,,76,2,0
2005,10,,86,,0
2005,10,,86,1,0
2005,10,,86,2,0
2005,10,26.1102,,,0
2005,10,26.1102,,1,0
2005,10,26.1102,,2,0
2005,10,26.1102,66,,0
2005,10,26.1102,66,1,0
2005,10,26.1102,66,2,0
2005,10,26.1102,76,,0
2005,10,26.1102,76,1,0
2005,10,26.1102,76,2,0
2005,10,26.1102,86,,0
2005,10,26.1102,86,1,0
2005,10,26.1102,86,2,0
2005,10,27.0501,,,0
2005,10,27.0501,,1,0
2005,10,27.0501,,2,0
2005,10,27.0501,66,,0
2005,10,27.0501,66,1,0
2005,10,27.0501,66,2,0
2005,10,27.0501,76,,0
2005,10,27.0501,76,1,0
2005,10,27.0501,76,2,0
2005,10,27.0501,86,,0
2005,10,27.0501,86,1,0
2005,10,27.0501,86,2,0
2005,10,27.0502,,,0
2005,10,27.0502,,1,0
2005,10,27.0502,,2,0
2005,10,27.0502,66,,0
2005,10,27.0502,66,1,0
2005,10,27.0502,66,2,0
2005,10,27.0502,76,,0
2005,10,27.0502,76,1,0
2005,10,27.0502,76,2,0
2005,10,27.0502,86,,0
2005,10,27.0502,86,1,0
2005,10,27.0502,86,2,0
2005,10,27.9999,,,0
2005,10,27.9999,,1,0
2005,10,27.9999,,2,0
2005,10,27.9999,66,,0
2005,10,27.9999,66,1,0
2005,10,27.9999,66,2,0
2005,10,27.9999,76,,0
2005,10,27.9999,76,1,0
2005,10,27.9999,76,2,0
2005,10,27.9999,86,,0
2005,10,27.9999,86,1,0
2005,10,27.9999,86,2,0
2005,12,,,,10
2005,12,,,1,5
2005,12,,,2,5
2005,12,,66,,0
2005,12,,66,1,0
2005,12,,66,2,0
2005,12,,76,,5
2005,12,,76,1,5
2005,12,,76,2,0
2005,12,,86,,5
2005,12,,86,1,0
2005,12,,86,2,5
2005,12,26.1102,,,0
2005,12,26.1102,,1,0
2005,12,26.1102,,2,0
2005,12,26.1102,66,,0
2005,12,26.1102,66,1,0
2005,12,26.1102,66,2,0
2005,12,26.1102,76,,0
2005,12,26.1102,76,1,0
2005,12,26.1102,76,2,0
2005,12,26.1102,86,,0
2005,12,26.1102,86,1,0
2005,12,26.1102,86,2,0
2005,12,27.0501,,,10
2005,12,27.0501,,1,5
2005,12,27.0501,,2,5
2005,12,27.0501,66,,0
2005,12,27.0501,66,1,0
2005,12,27.0501,66,2,0
2005,12,27.0501,76,,5
2005,12,27.0501,76,1,5
2005,12,27.0501,76,2,0
2005,12,27.0501,86,,5
2005,12,27.0501,86,1,0
2005,12,27.0501,86,2,5
2005,12,27.0502,,,0
2005,12,27.0502,,1,0
2005,12,27.0502,,2,0
2005,12,27.0502,66,,0
2005,12,27.0502,66,1,0
2005,12,27.0502,66,2,0
2005,12,27.0502,76,,0
2005,12,27.0502,76,1,0
2005,12,27.0502,76,2,0
2005,12,27.0502,86,,0
2005,12,27.0502,86,1,0
2005,12,27.0502,86,2,0
2005,12,27.9999,,,0
2005,12,27.9999,,1,0
2005,12,27.9999,,2,0
2005,12,27.9999,66,,0
2005,12,27.9999,66,1,0
2005,12,27.9999,66,2,0
2005,12,27.9999,76,,0
2005,12,27.9999,76,1,0
2005,12,27.9999,76,2,0
2005,12,27.9999,86,,0
2005,12,27.9999,86,1,0
2005,12,27.9999,86,2,0
2005,13,,,,0
2005,13,,,1,0
2005,13,,,2,0
2005,13,,66,,0
2005,13,,66,1,0
2005,13,,66,2,0
2005,13,,76,,0
2005,13,,76,1,0
2005,13,,76,2,0
2005,13,,86,,0
2005,13,,86,1,0
2005,13,,86,2,0
2005,13,26.1102,,,0
2005,13,26.1102,,1,0
2005,13,26.1102,,2,0
2005,13,26.1102,66,,0
2005,13,26.1102,66,1,0
2005,13,26.1102,66,2,0
2005,13,26.1102,76,,0
2005,13,26.1102,76,1,0
2005,13,26.1102,76,2,0
2005,13,26.1102,86,,0
2005,13,26.1102,86,1,0
2005,13,26.1102,86,2,0
2005,13,27.0501,,,0
2005,13,27.0501,,1,0
2005,13,27.0501,,2,0
2005,13,27.0501,66,,0
2005,13,27.0501,66,1,0
2005,13,27.0501,66,2,0
2005,13,27.0501,76,,0
2005,13,27.0501,76,1,0
2005,13,27.0501,76,2,0
2005,13,27.0501,86,,0
2005,13,27.0501,86,1,0
2005,13,27.0501,86,2,0
2005,13,27.0502,,,0
2005,13,27.0502,,1,0
2005,13,27.0502,,2,0
2005,13,27.0502,66,,0
2005,13,27.0502,66,1,0
2005,13,27.0502,66,2,0
2005,13,27.0502,76,,0
2005,13,27.0502,76,1,0
2005,13,27.0502,76,2,0
2005,13,27.0502,86,,0
2005,13,27.0502,86,1,0
2005,13,27.0502,86,2,0
2005,13,27.9999,,,0
2005,13,27.9999,,1,0
2005,13,27.9999,,2,0
2005,13,27.9999,66,,0
2005,13,27.9999,66,1,0
2005,13,27.9999,66,2,0
2005,13,27.9999,76,,0
2005,13,27.9999,76,1,0
2005,13,27.9999,76,2,0
2005,13,27.9999,86,,0
2005,13,27.9999,86,1,0
2005,13,27.9999,86,2,0
2005,24,,,,60
2005,24,,,1,30
2005,24,,,2,30
2005,24,,66,,40
2005,24,,66,1,25
2005,24,,66,2,15
2005,24,,76,,20
2005,24,,76,1,5
2005,24,,76,2,15
2005,24,,86,,0
2005,24,,86,1,0
2005,24,,86,2,0
2005,24,26.1102,,,0
2005,24,26.1102,,1,0
2005,24,26.1102,,2,0
2005,24,26.1102,66,,0
2005,24,26.1102,66,1,0
2005,24,26.1102,66,2,0
2005,24,26.1102,76,,0
2005,24,26.1102,76,1,0
2005,24,26.1102,76,2,0
2005,24,26.1102,86,,0
2005,24,26.1102,86,1,0
2005,24,26.1102,86,2,0
2005,24,27.0501,,,55
2005,24,27.0501,,1,25
2005,24,27.0501,,2,30
2005,24,27.0501,66,,35
2005,24,27.0501,66,1,20
2005,24,27.0501,66,2,15
2005,24,27.0501,76,,20
2005,24,27.0501,76,1,5
2005,24,27.0501,76,2,15
2005,24,27.0501,86,,0
2005,24,27.0501,86,1,0
2005,24,27.0501,86,2,0
2005,24,27.0502,,,5
2005,24,27.0502,,1,5
2005,24,27.0502,,2,0
2005,24,27.0502,66,,5
2005,24,27.0502,66,1,5
2005,24,27.0502,66,2,0
2005,24,27.0502,76,,0
2005,24,27.0502,76,1,0
2005,24,27.0502,76,2,0
2005,24,27.0502,86,,0
2005,24,27.0502,86,1,0
2005,24,27.0502,86,2,0
2005,24,27.9999,,,0
2005,24,27.9999,,1,0
2005,24,27.9999,,2,0
2005,24,27.9999,66,,0
2005,24,27.9999,66,1,0
2005,24,27.9999,66,2,0
2005,24,27.9999,76,,0
2005,24,27.9999,76,1,0
2005,24,27.9999,76,2,0
2005,24,27.9999,86,,0
2005,24,27.9999,86,1,0
2005,24,27.9999,86,2,0
2005,35,,,,5
2005,35,,,1,5
2005,35,,,2,0
2005,35,,66,,0
2005,35,,66,1,0
2005,35,,66,2,0
2005,35,,76,,5
2005,35,,76,1,5
2005,35,,76,2,0
2005,35,,86,,0
2005,35,,86,1,0
2005,35,,86,2,0
2005,35,26.1102,,,0
2005,35,26.1102,,1,0
2005,35,26.1102,,2,0
2005,35,26.1102,66,,0
2005,35,26.1102,66,1,0
2005,35,26.1102,66,2,0
2005,35,26.1102,76,,0
2005,35,26.1102,76,1,0
2005,35,26.1102,76,2,0
2005,35,26.1102,86,,0
2005,35,26.1102,86,1,0
2005,35,26.1102,86,2,0
2005,35,27.0501,,,5
2005,35,27.0501,,1,5
2005,35,27.0501,,2,0
2005,35,27.0501,66,,0
2005,35,27.0501,66,1,0
2005,35,27.0501,66,2,0
2005,35,27.0501,76,,5
2005,35,27.0501,76,1,5
2005,35,27.0501,76,2,0
2005,35,27.0501,86,,0
2005,35,27.0501,86,1,0
2005,35,27.0501,86,2,0
2005,35,27.0502,,,0
2005,35,27.0502,,1,0
2005,35,27.0502,,2,0
2005,35,27.0502,66,,0
2005,35,27.0502,66,1,0
2005,35,27.0502,66,2,0
2005,35,27.0502,76,,0
2005,35,27.0502,76,1,0
2005,35,27.0502,76,2,0
2005,35,27.0502,86,,0
2005,35,27.0502,86,1,0
2005,35,27.0502,86,2,0
2005,35,27.9999,,,0
2005,35,27.9999,,1,0
2005,35,27.9999,,2,0
2005,35,27.9999,66,,0
2005,35,27.9999,66,1,0
2005,35,27.9999,66,2,0
2005,35,27.9999,76,,0
2005,35,27.9999,76,1,0
2005,35,27.9999,76,2,0
2005,35,27.9999,86,,0
2005,35,27.9999,86,1,0
2005,35,27.9999,86,2,0
2005,46,,,,10
2005,46,,,1,5
2005,46,,,2,5
2005,46,,66,,5
2005,46,,66,1,0
2005,46,,66,2,5
2005,46,,76,,5
2005,46,,76,1,5
2005,46,,76,2,0
2005,46,,86,,0
2005,46,,86,1,0
2005,46,,86,2,0
2005,46,26.1102,,,0
2005,46,26.1102,,1,0
2005,46,26.1102,,2,0
2005,46,26.1102,66,,0
2005,46,26.1102,66,1,0
2005,46,26.1102,66,2,0
2005,46,26.1102,76,,0
2005,46,26.1102,76,1,0
2005,46,26.1102,76,2,0
2005,46,26.1102,86,,0
2005,46,26.1102,86,1,0
2005,46,26.1102,86,2,0
2005,46,27.0501,,,10
2005,46,27.0501,,1,5
2005,46,27.0501,,2,5
2005,46,27.0501,66,,5
2005,46,27.0501,66,1,0
2005,46,27.0501,66,2,5
2005,46,27.0501,76,,5
2005,46,27.0501,76,1,5
2005,46,27.0501,76,2,0
2005,46,27.0501,86,,0
2005,46,27.0501,86,1,0
2005,46,27.0501,86,2,0
2005,46,27.0502,,,0
2005,46,27.0502,,1,0
2005,46,27.0502,,2,0
2005,46,27.0502,66,,0
2005,46,27.0502,66,1,0
2005,46,27.0502,66,2,0
2005,46,27.0502,76,,0
2005,46,27.0502,76,1,0
2005,46,27.0502,76,2,0
2005,46,27.0502,86,,0
2005,46,27.0502,86,1,0
2005,46,27.0502,86,2,0
2005,46,27.9999,,,0
2005,46,27.9999,,1,0
2005,46,27.9999,,2,0
2005,46,27.9999,66,,0
2005,46,27.9999,66,1,0
2005,46,27.9999,66,2,0
2005,46,27.9999,76,,0
2005,46,27.9999,76,1,0
2005,46,27.9999,76,2,0
2005,46,27.9999,86,,0
2005,46,27.9999,86,1,0
2005,46,27.9999,86,2,0
2005,47,,,,0
2005,47,,,1,0
2005,47,,,2,0
2005,47,,66,,0
2005,47,,66,1,0
2005,47,,66,2,0
2005,47,,76,,0
2005,47,,76,1,0
2005,47,,76,2,0
2005,47,,86,,0
2005,47,,86,1,0
2005,47,,86,2,0
2005,47,26.1102,,,0
2005,47,26.1102,,1,0
2005,47,26.1102,,2,0
2005,47,26.1102,66,,0
2005,47,26.1102,66,1,0
2005,47,26.1102,66,2,0
2005,47,26.1102,76,,0
2005,47,26.1102,76,1,0
2005,47,26.1102,76,2,0
2005,47,26.1102,86,,0
